subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Technische Services Gesellschaft,11068,"Frontscheibe, rechts und links   EL1016,1116 - Frontscheibe, rechts und links   EL1016,1116",XXX,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,2,"1,00",28.05.2024
ÖBB-Technische Services Gesellschaft,11068,"Liefer- und Entwicklungsleistungen von Verglasungen, Glasscheiben, Fensterbaugruppen und dessen Montagezubehör für Schienenfahrzeuge (Rolling Stock)",,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,,,27.05.2024
ÖBB-Technische Services Gesellschaft,11068,Doppelglaselemente und Glasscheiben Rolling Stock - Doppelglaselemente und Glasscheiben Rolling Stock,XXX,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"1,00",27.05.2024
ÖBB-Technische Services Gesellschaft,11068,Hilfsbetriebeumrichter-Transformator (T10) TTI32363-120-99 - Hilfsbetriebeumrichter-Transformator (T10) TTI32363-120-99,Siemens Mobility Austria GmbH MO RC-AT CS RS,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"110.242,34",27.05.2024
ÖBB-Technische Services Gesellschaft,11068,"RV: Diverse Bauteile für DRG, GW und LOK",AIG e.U. Head Office,34631000 Teile für Lokomotiven oder rollendes Material,1,"333.981,00",27.05.2024
ÖBB-Technische Services Gesellschaft,11068,Diverses Befestigungsmaterial und Verblendungen für Verglasungen Rolling Stock - Diverses Befestigungsmaterial und Verblendungen für Verglasungen Rolling Stock,XXX,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"1,00",27.05.2024
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag Fingerschutzdichtungen für ET4023/4024,Nuschei Spezialdichtungen GmbH Zentrale,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,1,"222.073,74",27.05.2024
ÖBB-Technische Services Gesellschaft,11068,Lieferung von Stossdämpfer für sämtliche Elektrolokomotiven und Elektrotriebwagen - div. Stossdämpfer Typen,XXX,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,2,"1,00",24.05.2024
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag zur Dosto Instandhaltung GCheck,Volante GmbH & Co. KG Technischer Vertrieb,19520000 Kunststoffprodukte,1,"1.352.100,00",23.05.2024
ÖBB-Technische Services Gesellschaft,11068,Lagerwaschzentrum Radsatz Werk Knittelfeld - Zubau ÖBB Lagerwaschzentrum,Berlinger Bau GmbH Zentrale,45200000 Komplett- oder Teilbauleistungen im Hochbau sowie Tiefbauarbeiten,2,"326.941,94",22.05.2024
ÖBB-Technische Services Gesellschaft,11068,RV: Diverse mechanische Komponenten,ESTET Stahl- und Behälterbau GmbH Vertrieb,34631000 Teile für Lokomotiven oder rollendes Material,1,"428.001,30",21.05.2024
ÖBB-Technische Services Gesellschaft,11068,Befundung und Rep von Rotor DAM 1630 - 2 Stk Befundung und Rep von Rotor DAM 1630,Partzsch Elektromotoren GmbH Elektromaschinenbau,50532100 Reparatur und Wartung von Elektromotoren,1,"63.124,00",21.05.2024
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag  über Kühlerlüfter - 20 Stk Kühlerlüfter (Hydromotor) VL2016,Hydraulikdienst Monsberger GesmbH Verkauf,34312300 Fahrzeugkühler,1,"67.800,00",21.05.2024
ÖBB-Technische Services Gesellschaft,11068,9202 - DANI 2 - Außenanlagen,Anton Traunfellner Gesellschaft m.b.H. Abteilung Straßen- und Tiefbau,45000000 Bauarbeiten,3,"803.862,08",21.05.2024
ÖBB-Technische Services Gesellschaft,11068,"80 Stk. Luftfederbalg Sekundärfeder TDG 4023/24, 404682759 gemäß Ausschreibung 6000276427",ContiTech Kautschuk- und KunststoffvertriebsgmbH Verkauf,34631000 Teile für Lokomotiven oder rollendes Material,1,"66.640,00",21.05.2024
ÖBB-Technische Services Gesellschaft,11068,Reinigungsmaschine ÖBB TS Linz,,42995000 Reinigungsmaschinen,,,17.05.2024
ÖBB-Technische Services Gesellschaft,11068,Einmalige Beschaffung von einem Heizkessel  - Heizkessel inkl. Montage,Caverion Österreich GmbH Zentrale Wien,44620000 Heizkörper und Heizkessel sowie Zubehör für Zentralheizungen,1,"75.000,00",17.05.2024
ÖBB-Technische Services Gesellschaft,11068,00473301075 Kühler auf Kühlanlage 1+2         EL1216,MAHLE Industrial Thermal Systems GmbH & Co. KG Sales Support,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,2,"337.984,48",17.05.2024
ÖBB-Technische Services Gesellschaft,11068,Hebebockanlagen,,42413000 Wagenheber und Hebevorrichtungen für Fahrzeuge,,,17.05.2024
ÖBB-Technische Services Gesellschaft,11068,Sauerstoffselbstretter mit integrierter Kopfhaube und Halterung für den Einsatz auf ÖBB-Fahrerständen - Sauerstoffselbstretter mit integrierter Kopfhaube und Halterung,,"35000000 Ausrüstung für Sicherheitszwecke, Brandbekämpfung, Polizei und Verteidigung",,,16.05.2024
ÖBB-Technische Services Gesellschaft,11068,"Radbremszange mit / ohne FSP, DML",Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"217.802,40",16.05.2024
ÖBB-Technische Services Gesellschaft,11068,9205 - Lackieranlage Simmering - HKLS,,45000000 Bauarbeiten,,,16.05.2024
ÖBB-Technische Services Gesellschaft,11068,"00464171072 MKP-Kondensator 70ľF, 1260V ET4023 (IW7-Talent)",Mersen Österreich Wien GmbH Electrical Power,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,1,"129.510,00",16.05.2024
ÖBB-Technische Services Gesellschaft,11068,"00104615302 Wiegenlenker, vollst. RhDSW",Siemens Mobility Austria GmbH MO RC-AT CS RS,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,1,"213.169,85",16.05.2024
ÖBB-Technische Services Gesellschaft,11068,"00429313153 Verdichter S23U680.100-01A.Z2 Klima, DML","AREA COOLING SOLUTIONS, SAU AREA",34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,1,"173.300,40",16.05.2024
ÖBB-Technische Services Gesellschaft,11068,RV über GFK Bauteile für präventiver G-Check Tausch,HORLACHER AG Zentrale,19520000 Kunststoffprodukte,1,"217.340,00",15.05.2024
ÖBB-Technische Services Gesellschaft,11068,"Hülsenpuffer, Kategorie C        Rh467 3 00106201510","Axtone s.a.  Werk Polen, Customer Service Specialist",34631200 Puffer und Kupplungen,1,"217.500,00",15.05.2024
ÖBB-Technische Services Gesellschaft,11068,Abruf aus RVB 40787 LED Leuchtmittel  - Modul-/Baukastensystem für den Ersatz von Leuchtstoffröhren durch LED-Leuchtmittel,Burisch Elektronik Bauteile GmbH Eingabesysteme und Elektromechanik,34600000 Eisenbahn- und Straßenbahnlokomotiven und rollendes Material sowie zugehörige Teile,1,"146.262,98",14.05.2024
ÖBB-Technische Services Gesellschaft,11068,Portraldrehmaschine Linz - Vollwartungsvertrag 24 Monate,HEGENSCHEIDT-MFD GmbH Maschinenbau,50530000 Reparatur und Wartung von Maschinen,1,"98.460,00",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500820183,Conti Tech Kautschuk- und,34631000 Teile für Lokomotiven oder rollendes Material,0,"75.000,00",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Diverse Kupplungsersatzteile DML IW8,MERZ Industrietechnik GmbH Sales & Marketing,34631200 Puffer und Kupplungen,1,"162.887,40",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,"DANI-2 Innsbruck - Dach, Fassade, Fenster und Türen","Dachbau GmbH Fassade Schwarzdecker, Dachdecker, Spengler, Fassadenbau",45261210 Dachdeckarbeiten,2,"1.278.808,10",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Unterflurhebeanlage,Windhoff Bahn- und Anlagentechnik GmbH Bahn- und Anlagentechnik,34621000 Schienengebundene Instandhaltungs- oder Arbeitswagen und Güterwagen,2,"900.000,00",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500817463,AKS Dasis Dommermuth GmbH & Co. KG,34631000 Teile für Lokomotiven oder rollendes Material,0,"73.900,00",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500818334,AKS Dasis Dommermuth GmbH & Co. KG,34631000 Teile für Lokomotiven oder rollendes Material,0,"75.540,00",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500821202,AKS Dasis Dommermuth GmbH & Co. KG,34631000 Teile für Lokomotiven oder rollendes Material,0,"59.120,00",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500823843,AKS Dasis Dommermuth GmbH & Co. KG,34631000 Teile für Lokomotiven oder rollendes Material,0,"59.120,00",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500827452,ABB Traction Converter GmbH,34631000 Teile für Lokomotiven oder rollendes Material,0,"55.100,00",13.05.2024
ÖBB-Technische Services Gesellschaft,11068,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"1,00",10.05.2024
ÖBB-Technische Services Gesellschaft,11068,"Bremssteuergerät Endwagen STN39505, DML 00464511048",Siemens Mobility Austria GmbH MO RC-AT CS RS,34322000 Bremsen und Bremsenteile,2,"51.720,24",10.05.2024
ÖBB-Technische Services Gesellschaft,11068,ETZ Linz - Projektsteuerung - Technische Projektbegleitung,,71248000 Projektaufsicht und Dokumentation,,,10.05.2024
ÖBB-Technische Services Gesellschaft,11068,ETZ St. Pölten  - Projektsteuerung - Technische Projektbegleitung,,71248000 Projektaufsicht und Dokumentation,,,10.05.2024
ÖBB-Technische Services Gesellschaft,11068,ETZ Salzburg - Projektsteuerung - Technische Projektbegleitung,,71248000 Projektaufsicht und Dokumentation,,,10.05.2024
ÖBB-Technische Services Gesellschaft,11068,Muldenauskleidungen gemäß Ausschreibung 6000275190,Polytec Group Sales Department,34631000 Teile für Lokomotiven oder rollendes Material,1,"131.640,00",08.05.2024
ÖBB-Technische Services Gesellschaft,11068,"RV 2024 Wellenbremsscheibe, 640x110/188, RJ",KOVIS proizvodna družba d.o.o. Vertrieb,34322200 Scheibenbremsen,2,"766.165,50",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,9202 - DANI 2 - Torflächenabdichtung,Weglehner Ges.m.b.H. Zentrale Oberösterreich,45210000 Bauleistungen im Hochbau,1,"72.000,00",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bosch Ersatzteile  - diverse Bosch Ersatzteile,ETS Einspritzpumpen und Turbo Service GmbH Geschäftsleitung VertriebInstandsetzung,42124100 Teile für Maschinen oder Motoren,5,"46.000,00",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bosch Ersatzteile  - diverse Bosch Ersatzteile,Rothmund Handels GmbH Rothmund Handels GmbH,42124100 Teile für Maschinen oder Motoren,5,"62.500,00",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bosch Ersatzteile  - diverse Bosch Ersatzteile,Brodinger GmbH Brodinger GmbH,42124100 Teile für Maschinen oder Motoren,5,"88.000,00",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bosch Ersatzteile  - diverse Bosch Ersatzteile,Famot Handels GmbH Ersatzteile,42124100 Teile für Maschinen oder Motoren,5,"2.000,00",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Schiebetritt (Einlege-Trittsyst. 1100mm) 00410105047,Bode - Die Tür GmbH Aftersales,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,2,"130.000,00",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Schiebetritt (Einlege-Trittsyst. 1300mm) 00410105048,Bode - Die Tür GmbH Aftersales,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,2,"122.000,00",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Schiebetritt Unterflur Stecker rechtsDML 00410105050,Siemens Mobility Austria GmbH MO RC-AT CS RS,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,2,"150.424,80",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Schiebetritt Unterflur Stecker links DML 00410105049,Siemens Mobility Austria GmbH MO RC-AT CS RS,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,2,"142.312,97",07.05.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500826942,VOLTOHM GmbH,34631000 Teile für Lokomotiven oder rollendes Material,0,"55.800,00",06.05.2024
ÖBB-Technische Services Gesellschaft,11068,Radsatzlagergehäuse RAILJET 00102316126,SKF Österreich AG  Industrial Market Sales,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"288.960,00",06.05.2024
ÖBB-Technische Services Gesellschaft,11068,Batteriesatz 3Zellen+Vormaterial 4810351 - Batteriesatz 3Zellen+Vormaterial 4810351 NICD Zellen SBM369V-1WOH,Statron GmbH Zentrale,31422000 Batteriesätze,1,"51.360,00",06.05.2024
ÖBB-Technische Services Gesellschaft,11068,"Wellenbalg vollständig, DML - 00424422047 gemäß Ausschreibung 6000274644",HÜBNER GmbH & Co. KG After Sales & Service,34631000 Teile für Lokomotiven oder rollendes Material,2,"151.200,00",06.05.2024
ÖBB-Technische Services Gesellschaft,11068,Aufarbeitung von 2 Getrieben Type D-SK 16 WD-H  - Aufbereitung und Reparatur nach Befundung,ZF Österreich Gesellschaft m.b.H. ZF Österreich GesmbH,50116300 Reparatur und Wartung von Fahrzeuggetrieben,1,"108.600,00",06.05.2024
ÖBB-Technische Services Gesellschaft,11068,9202 - DANI 2 - Tore,Lindpointner Torsysteme GmbH Verkauf,45210000 Bauleistungen im Hochbau,2,"77.238,80",06.05.2024
ÖBB-Technische Services Gesellschaft,11068,9205 - Lackieranlage Simmering - Bauleistungen ohne TGA,,45220000 Ingenieur- und Hochbauarbeiten,,,06.05.2024
ÖBB-Technische Services Gesellschaft,11068,9205 - Lackieranlage Simmering - Elektro 50 Hz,,45311200 Elektroinstallationsarbeiten,,,06.05.2024
ÖBB-Technische Services Gesellschaft,11068,Instandhaltungshalle Floridsdorf DOSTO neu - Gleisbau außen,,45234116 Gleisbauarbeiten,,,05.05.2024
ÖBB-Technische Services Gesellschaft,11068,Lackieranlage TS Werk Simmering,GALATEK a.s. Hersteller der Lackierlinien,42000000 Industrielle Maschinen,2,"2.584.056,00",03.05.2024
ÖBB-Technische Services Gesellschaft,11068,Instandhaltungshalle Floridsdorf DOSTO neu - Roll- und Sektionaltore,Hörmann-Austria Gesellschaft m.b.H. Tore,44221300 Tore,3,"114.292,17",03.05.2024
ÖBB-Technische Services Gesellschaft,11068,Instandhaltungsleistungen an Triebfahrzeugen der Baureihen 4744/4746 Desiro ML Siemens,,50221000 Reparatur und Wartung von Lokomotiven,,,02.05.2024
ÖBB-Technische Services Gesellschaft,11068,Kalibrierung und Justierung von Bremskraftmessgeräten,NET-Automation GmbH Bereich Steiermark,71631400 Technische Überwachung an Ingenieurbauten,1,"302.200,50",30.04.2024
ÖBB-Technische Services Gesellschaft,11068,Instandhaltungshalle Floridsdorf DOSTO neu - Baumeister und Außenanlagen,Swietelsky AG ZNL Hochbau Ost Hochbau Ost,45210000 Bauleistungen im Hochbau,6,"21.946.601,00",30.04.2024
ÖBB-Technische Services Gesellschaft,11068,Beschichtung der Fahrmotorenwaschanlage - Beschichtung der Fahrmotorenwaschanlage,Glogar Umwelttechnik GmbH Zentrale,45442000 Auftrag von Schutzanstrichen,1,"75.850,00",30.04.2024
ÖBB-Technische Services Gesellschaft,11068,Reparatur Unfallzug ÖBB 9481 4746 602,Siemens Mobility Austria GmbH Rolling Stock,"50220000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Eisenbahnen und anderen Ausrüstungen",1,"495.345,00",30.04.2024
ÖBB-Technische Services Gesellschaft,11068,LOK Räder Zusatzvolumen 24,Lucchini Central Europe GmbH Verkaufsleitung Lucchini CE,34631100 Monoblockräder,2,"1.468.860,00",30.04.2024
ÖBB-Technische Services Gesellschaft,11068,"Umbau Sanitäranlagen, Umkleiden und Büroräumlichkeiten - Innsbruck Hbf - Baumeister",Ing. Burtscher Ges.m.b.H. Zentrale,45210000 Bauleistungen im Hochbau,5,"63.790,66",30.04.2024
ÖBB-Technische Services Gesellschaft,11068,00884211022 Kühlmittelkühler f.Power Pack 5022.01-20,MAHLE Industrial Thermal Systems GmbH & Co. KG Sales Support,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,1,"74.294,08",29.04.2024
ÖBB-Technische Services Gesellschaft,11068,RV 2024 Bremsscheibe R 920 K VL2016 00807225016,MERZ Industrietechnik GmbH Sales & Marketing,34322200 Scheibenbremsen,1,"320.022,00",29.04.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500823778,BORCAD cz a.s.,34631300 Sitze für Schienenfahrzeuge,0,"54.418,20",29.04.2024
ÖBB-Technische Services Gesellschaft,11068,Last Call NBÜ Lokkarte analog     EL1044/1014/1016 00465638639,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322000 Bremsen und Bremsenteile,1,"441.408,00",29.04.2024
ÖBB-Technische Services Gesellschaft,11068,Drehstabfeder Sammler SGP SF400 3S/MG 00104542860,Siemens Mobility Austria GmbH MO RC-AT CS RS,34631400 Radachsen und Reifen und andere Teile für Lokomotiven oder rollendes Material,1,"268.835,00",29.04.2024
ÖBB-Technische Services Gesellschaft,11068,Rahmenvertrag zur Aufarbeitung der Railjet Gliederbrückenhälfte 124112126,HÜBNER GmbH & Co. KG After Sales & Service,34631000 Teile für Lokomotiven oder rollendes Material,1,"2.074.925,52",26.04.2024
ÖBB-Technische Services Gesellschaft,11068,Modernisierung Betriebsfeuerwehrgebäude im TS-Werk St. Pölten - Entwurfsplanung/Ausschreibungsplanung,PM Riedel GmbH Zentrale,71320000 Planungsleistungen im Bauwesen,1,"143.745,00",26.04.2024
ÖBB-Technische Services Gesellschaft,11068,RV 2024 DML IW8 Aufarbeitungskits automatische Kupplung,Dellner GmbH Dellner Service,34631200 Puffer und Kupplungen,2,"247.500,00",26.04.2024
ÖBB-Technische Services Gesellschaft,11068,Betriebsgebäude für Unterflurdrehanlage  - Generalplanung,Technisches Büro K.N.O.L.L. GmbH Zentrale,71240000 Dienstleistungen von Architektur- und Ingenieurbüros sowie planungsbezogene Leistungen,1,"208.000,00",26.04.2024
ÖBB-Technische Services Gesellschaft,11068,Rahmenvereinbarung zur Folierung und Beklebung von Railjet-Garnituren - Aufbringen und Materiallieferung bis zu 65  RJ Garnituren,,"50100000 Reparatur, Wartung und zugehörige Dienste für Fahrzeuge und zugehörige Ausrüstungen",,,25.04.2024
ÖBB-Technische Services Gesellschaft,11068,Digitale Serviceleistungen für ÖBB-Vectron Lokomotiven gemäß Ausschreibung 6000275490,Siemens Mobility Austria GmbH SMO NEE RC-AT RS,"50220000 Reparatur, Wartung und zugehörige Dienste in Verbindung mit Eisenbahnen und anderen Ausrüstungen",1,"903.520,00",25.04.2024
ÖBB-Technische Services Gesellschaft,11068,RV 2024 DML IW8 Aufarbeitungskits Kurzkupplungen (lang / kurz),MERZ Industrietechnik GmbH Sales & Marketing,34631200 Puffer und Kupplungen,1,"380.145,00",25.04.2024
ÖBB-Technische Services Gesellschaft,11068,Div. Ersatzteile für Tische,GESCHÜTZTE WERKSTÄTTE Abteilung,39516000 Innenausstattungsartikel,1,"170.074,05",25.04.2024
ÖBB-Technische Services Gesellschaft,11068,Stellmotor + Sekundärmaterial,,34000000 Transportmittel und Erzeugnisse für Verkehrszwecke,,,24.04.2024
ÖBB-Technische Services Gesellschaft,11068,RV 2024 Wellenbremsscheibe D640x110 00107225065,Knorr-Bremse Gesellschaft mit beschränkter Haftung Rail Services,34322200 Scheibenbremsen,1,"660.000,00",24.04.2024
ÖBB-Technische Services Gesellschaft,11068,Bestellung 4500825132,ALSTOM Transport Austria GmbH,34630000 Teile für Eisenbahn- oder Straßenbahnlokomotiven oder rollendes Material; Ausrüstung für die Eisenbahnverkehrssteuerung,0,"55.779,00",23.04.2024
